Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
0.0,5.62341,2.975000e+03,3.256260e-01,5.026920e+00,7.085870e-06,0.000000e+00,1.673480e-08,4.835120e-07,0.000000e+00,1.231900e-04,4.270340e-01,1.281760e-06,4.219160e-06,0.000000e+00,0.000000e+00,4.247300e-05,1.625590e-07,0.000000e+00,3.301770e-07,0.000000e+00,0.000000e+00,0.000000e+00,9.402670e-03,0.000000e+00,9.278050e-12,2.574080e-07,7.406360e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.462230e-13,0.000000e+00,1.480180e-01,2.454060e-01,1.226710e-07,1.690520e-01,9.078460e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.000000e+03,3.378450e-01,5.198970e+00,9.006780e-06,0.000000e+00,1.943240e-08,5.645150e-07,0.000000e+00,1.412220e-04,4.356880e-01,1.270440e-06,5.548230e-06,0.000000e+00,0.000000e+00,5.557160e-05,2.310620e-07,0.000000e+00,4.691530e-07,0.000000e+00,0.000000e+00,0.000000e+00,9.259620e-03,0.000000e+00,1.132510e-11,3.206590e-07,8.441690e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.658490e-13,0.000000e+00,1.563530e-01,2.287090e-01,1.134180e-07,1.688380e-01,9.385170e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.025000e+03,3.497940e-01,5.368300e+00,1.140260e-05,0.000000e+00,2.247800e-08,6.573440e-07,0.000000e+00,1.615060e-04,4.437200e-01,1.255870e-06,7.262310e-06,0.000000e+00,0.000000e+00,7.237440e-05,3.264970e-07,0.000000e+00,6.626420e-07,0.000000e+00,0.000000e+00,0.000000e+00,9.119060e-03,0.000000e+00,1.377510e-11,3.979280e-07,9.585060e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.871980e-13,0.000000e+00,1.648250e-01,2.128580e-01,1.045930e-07,1.682540e-01,9.685090e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.050000e+03,3.614410e-01,5.534740e+00,1.437950e-05,0.000000e+00,2.590510e-08,7.634650e-07,0.000000e+00,1.842740e-04,4.511350e-01,1.238390e-06,9.463180e-06,0.000000e+00,0.000000e+00,9.383370e-05,4.586960e-07,0.000000e+00,9.304750e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.980990e-03,0.000000e+00,1.669760e-11,4.919800e-07,1.084350e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.103220e-13,0.000000e+00,1.734150e-01,1.978520e-01,9.622160e-08,1.673130e-01,9.977360e-04,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.075000e+03,3.727620e-01,5.698170e+00,1.806460e-05,0.000000e+00,2.974880e-08,8.844880e-07,0.000000e+00,2.097740e-04,4.579420e-01,1.218330e-06,1.227690e-05,0.000000e+00,0.000000e+00,1.211220e-04,6.408070e-07,0.000000e+00,1.299130e-06,0.000000e+00,0.000000e+00,0.000000e+00,8.845390e-03,0.000000e+00,2.017250e-11,6.060550e-07,1.222410e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.352650e-13,0.000000e+00,1.821050e-01,1.836860e-01,8.832240e-08,1.660290e-01,1.026120e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.100000e+03,3.837350e-01,5.858510e+00,2.260980e-05,0.000000e+00,3.404660e-08,1.022180e-06,0.000000e+00,2.382740e-04,4.641560e-01,1.196040e-06,1.585910e-05,0.000000e+00,0.000000e+00,1.556770e-04,8.903190e-07,0.000000e+00,1.803790e-06,0.000000e+00,0.000000e+00,0.000000e+00,8.712160e-03,0.000000e+00,2.429090e-11,7.439370e-07,1.373410e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.620710e-13,0.000000e+00,1.908750e-01,1.703460e-01,8.090400e-08,1.644200e-01,1.053580e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.125000e+03,3.943490e-01,6.015700e+00,2.819610e-05,0.000000e+00,3.883820e-08,1.178470e-06,0.000000e+00,2.700600e-04,4.697930e-01,1.171840e-06,2.040080e-05,0.000000e+00,0.000000e+00,1.992550e-04,1.230370e-06,0.000000e+00,2.490910e-06,0.000000e+00,0.000000e+00,0.000000e+00,8.581190e-03,0.000000e+00,2.915660e-11,9.100300e-07,1.538060e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.907770e-13,0.000000e+00,1.997030e-01,1.578150e-01,7.396790e-08,1.625030e-01,1.080040e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.150000e+03,4.045960e-01,6.169750e+00,3.503820e-05,0.000000e+00,4.416550e-08,1.355470e-06,0.000000e+00,3.054380e-04,4.748730e-01,1.146050e-06,2.613620e-05,0.000000e+00,0.000000e+00,2.539920e-04,1.691430e-06,0.000000e+00,3.421600e-06,0.000000e+00,0.000000e+00,0.000000e+00,8.452310e-03,0.000000e+00,3.488730e-11,1.109440e-06,1.717080e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.214200e-13,0.000000e+00,2.085700e-01,1.460700e-01,6.750900e-08,1.603000e-01,1.105430e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.175000e+03,4.144750e-01,6.320710e+00,4.339030e-05,0.000000e+00,5.007290e-08,1.555460e-06,0.000000e+00,3.447310e-04,4.794190e-01,1.118970e-06,3.335060e-05,0.000000e+00,0.000000e+00,3.224770e-04,2.313430e-06,0.000000e+00,4.675770e-06,0.000000e+00,0.000000e+00,0.000000e+00,8.325340e-03,0.000000e+00,4.161570e-11,1.348060e-06,1.911160e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.540320e-13,0.000000e+00,2.174550e-01,1.350850e-01,6.151650e-08,1.578300e-01,1.129680e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.200000e+03,4.239950e-01,6.468640e+00,5.355210e-05,0.000000e+00,5.660710e-08,1.780930e-06,0.000000e+00,3.882860e-04,4.834540e-01,1.090890e-06,4.239100e-05,0.000000e+00,0.000000e+00,4.078400e-04,3.148410e-06,0.000000e+00,6.357430e-06,0.000000e+00,0.000000e+00,0.000000e+00,8.200040e-03,0.000000e+00,4.949140e-11,1.632680e-06,2.120990e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.886460e-13,0.000000e+00,2.263390e-01,1.248300e-01,5.597580e-08,1.551170e-01,1.152730e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.225000e+03,4.331680e-01,6.613690e+00,6.587600e-05,0.000000e+00,6.381750e-08,2.034530e-06,0.000000e+00,4.364650e-04,4.870040e-01,1.062040e-06,5.367740e-05,0.000000e+00,0.000000e+00,5.138440e-04,4.263930e-06,0.000000e+00,8.601350e-06,0.000000e+00,0.000000e+00,0.000000e+00,8.076170e-03,0.000000e+00,5.868140e-11,1.971100e-06,2.347210e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.252890e-13,0.000000e+00,2.352020e-01,1.152740e-01,5.086830e-08,1.521820e-01,1.174510e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.250000e+03,4.420170e-01,6.756000e+00,8.077520e-05,0.000000e+00,7.175600e-08,2.319160e-06,0.000000e+00,4.896510e-04,4.900920e-01,1.032680e-06,6.771650e-05,0.000000e+00,0.000000e+00,6.450030e-04,5.747270e-06,0.000000e+00,1.158130e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.953430e-03,0.000000e+00,6.937220e-11,2.372210e-06,2.590440e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.639910e-13,0.000000e+00,2.440230e-01,1.063830e-01,4.617340e-08,1.490460e-01,1.194950e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.275000e+03,4.505710e-01,6.895790e+00,9.873280e-05,0.000000e+00,8.047720e-08,2.637890e-06,0.000000e+00,5.482440e-04,4.927460e-01,1.003000e-06,8.511800e-05,0.000000e+00,0.000000e+00,8.067130e-04,7.710690e-06,0.000000e+00,1.552040e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.831520e-03,0.000000e+00,8.177000e-11,2.846160e-06,2.851220e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.047760e-13,0.000000e+00,2.527830e-01,9.812370e-02,4.186850e-08,1.457330e-01,1.214000e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.300000e+03,4.588680e-01,7.033290e+00,1.203120e-04,0.000000e+00,9.003820e-08,2.994010e-06,0.000000e+00,6.126600e-04,4.949880e-01,9.731870e-07,1.066120e-04,0.000000e+00,0.000000e+00,1.005400e-03,1.029800e-05,0.000000e+00,2.070370e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.710090e-03,0.000000e+00,9.610240e-11,3.404420e-06,3.130030e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.476690e-13,0.000000e+00,2.614630e-01,9.046050e-02,3.793000e-08,1.422640e-01,1.231580e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.325000e+03,4.669550e-01,7.168810e+00,1.461670e-04,0.000000e+00,1.004990e-07,3.391010e-06,0.000000e+00,6.833320e-04,4.968420e-01,9.434030e-07,1.330720e-04,0.000000e+00,0.000000e+00,1.248710e-03,1.369240e-05,0.000000e+00,2.749420e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.588800e-03,0.000000e+00,1.126190e-10,4.059990e-06,3.427220e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.926900e-13,0.000000e+00,2.700430e-01,8.335890e-02,3.433390e-08,1.386590e-01,1.247650e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.350000e+03,4.748890e-01,7.302700e+00,1.770570e-04,0.000000e+00,1.119220e-07,3.832580e-06,0.000000e+00,7.607020e-04,4.983300e-01,9.137820e-07,1.655370e-04,0.000000e+00,0.000000e+00,1.545650e-03,1.812690e-05,0.000000e+00,3.635160e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.467250e-03,0.000000e+00,1.315900e-10,4.827480e-06,3.743060e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.398560e-13,0.000000e+00,2.785040e-01,7.678450e-02,3.105610e-08,1.349380e-01,1.262130e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.375000e+03,4.827370e-01,7.435350e+00,2.138600e-04,0.000000e+00,1.243710e-07,4.322590e-06,0.000000e+00,8.452240e-04,4.994730e-01,8.844340e-07,2.052410e-04,0.000000e+00,0.000000e+00,1.906920e-03,2.389570e-05,0.000000e+00,4.785610e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.345040e-03,0.000000e+00,1.533100e-10,5.723220e-06,4.077630e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.891780e-13,0.000000e+00,2.868280e-01,7.070350e-02,2.807290e-08,1.311210e-01,1.274970e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.400000e+03,4.905800e-01,7.567240e+00,2.575870e-04,0.000000e+00,1.379150e-07,4.865080e-06,0.000000e+00,9.373540e-04,5.002890e-01,8.554510e-07,2.536450e-04,0.000000e+00,0.000000e+00,2.345030e-03,3.137000e-05,0.000000e+00,6.273740e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.221750e-03,0.000000e+00,1.780920e-10,6.765470e-06,4.430830e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.406610e-13,0.000000e+00,2.949940e-01,6.508310e-02,2.536140e-08,1.272260e-01,1.286090e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.425000e+03,4.985120e-01,7.698910e+00,3.094030e-04,0.000000e+00,1.526210e-07,5.464240e-06,0.000000e+00,1.037550e-03,5.007920e-01,8.269030e-07,3.124720e-04,0.000000e+00,0.000000e+00,2.874720e-03,4.101520e-05,0.000000e+00,8.190850e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.096920e-03,0.000000e+00,2.062680e-10,7.974440e-06,4.802350e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.942990e-13,0.000000e+00,3.029840e-01,5.989140e-02,2.289940e-08,1.232680e-01,1.295430e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.450000e+03,5.066440e-01,7.830990e+00,3.706440e-04,0.000000e+00,1.685610e-07,6.124370e-06,0.000000e+00,1.146270e-03,5.009960e-01,7.988430e-07,3.837530e-04,0.000000e+00,0.000000e+00,3.513210e-03,5.341320e-05,0.000000e+00,1.065090e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.970090e-03,0.000000e+00,2.381880e-10,9.372450e-06,5.191560e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.500740e-13,0.000000e+00,3.107790e-01,5.509800e-02,2.066580e-08,1.192650e-01,1.302910e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.475000e+03,5.151070e-01,7.964190e+00,4.428410e-04,0.000000e+00,1.858060e-07,6.849840e-06,0.000000e+00,1.263940e-03,5.009090e-01,7.713050e-07,4.698670e-04,0.000000e+00,0.000000e+00,4.280560e-03,6.928890e-05,0.000000e+00,1.379530e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.840780e-03,0.000000e+00,2.742130e-10,1.098400e-05,5.597550e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.079510e-13,0.000000e+00,3.183570e-01,5.067380e-02,1.864080e-08,1.152280e-01,1.308460e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.500000e+03,5.240530e-01,8.099360e+00,5.277390e-04,0.000000e+00,2.044270e-07,7.645030e-06,0.000000e+00,1.390980e-03,5.005380e-01,7.443080e-07,5.736010e-04,0.000000e+00,0.000000e+00,5.200160e-03,8.954190e-05,0.000000e+00,1.779940e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.708470e-03,0.000000e+00,3.147100e-10,1.283570e-05,6.018980e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.678720e-13,0.000000e+00,3.256980e-01,4.659110e-02,1.680580e-08,1.111710e-01,1.311990e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.525000e+03,5.336620e-01,8.237440e+00,6.273320e-04,0.000000e+00,2.244950e-07,8.514270e-06,0.000000e+00,1.527780e-03,4.998840e-01,7.178560e-07,6.982060e-04,0.000000e+00,0.000000e+00,6.299110e-03,1.152850e-04,0.000000e+00,2.287930e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.572650e-03,0.000000e+00,3.600450e-10,1.495640e-05,6.454080e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.029750e-12,0.000000e+00,3.327810e-01,4.282360e-02,1.514330e-08,1.071050e-01,1.313410e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.550000e+03,5.441490e-01,8.379550e+00,7.438820e-04,0.000000e+00,2.460790e-07,9.461760e-06,0.000000e+00,1.674660e-03,4.989450e-01,6.919420e-07,8.474700e-04,0.000000e+00,0.000000e+00,7.608770e-03,1.478880e-04,0.000000e+00,2.930080e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.432780e-03,0.000000e+00,4.105710e-10,1.737730e-05,6.900550e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.093480e-12,0.000000e+00,3.395810e-01,3.934680e-02,1.363730e-08,1.030390e-01,1.312640e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.575000e+03,5.557680e-01,8.526950e+00,8.799590e-04,0.000000e+00,2.692430e-07,1.049150e-05,0.000000e+00,1.831920e-03,4.977140e-01,6.665430e-07,1.025790e-03,0.000000e+00,0.000000e+00,9.165370e-03,1.890360e-04,0.000000e+00,3.738920e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.288300e-03,0.000000e+00,4.666180e-10,2.013110e-05,7.355460e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.158880e-12,0.000000e+00,3.460720e-01,3.613740e-02,1.227290e-08,9.898120e-02,1.309550e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.600000e+03,5.688220e-01,8.681090e+00,1.038470e-03,0.000000e+00,2.940470e-07,1.160690e-05,0.000000e+00,1.999730e-03,4.961790e-01,6.416280e-07,1.238240e-03,0.000000e+00,0.000000e+00,1.101060e-02,2.407900e-04,0.000000e+00,4.754210e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.138670e-03,0.000000e+00,5.284750e-10,2.325260e-05,7.815200e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.225750e-12,0.000000e+00,3.522280e-01,3.317360e-02,1.103640e-08,9.493790e-02,1.304050e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.625000e+03,5.836760e-01,8.843640e+00,1.222700e-03,0.000000e+00,3.205400e-07,1.281130e-05,0.000000e+00,2.178210e-03,4.943220e-01,6.171550e-07,1.490730e-03,0.000000e+00,0.000000e+00,1.319240e-02,3.056640e-04,0.000000e+00,6.024310e-04,0.000000e+00,0.000000e+00,0.000000e+00,5.983310e-03,0.000000e+00,5.963730e-10,2.677780e-05,8.275410e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.293810e-12,0.000000e+00,3.580160e-01,3.043520e-02,9.915400e-09,9.091430e-02,1.296000e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.650000e+03,6.007750e-01,9.016500e+00,1.436360e-03,0.000000e+00,3.487620e-07,1.410680e-05,0.000000e+00,2.367310e-03,4.921200e-01,5.930720e-07,1.790010e-03,0.000000e+00,0.000000e+00,1.576550e-02,3.867190e-04,0.000000e+00,7.607880e-04,0.000000e+00,0.000000e+00,0.000000e+00,5.821660e-03,0.000000e+00,6.704570e-10,3.074350e-05,8.730800e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.362710e-12,0.000000e+00,3.634030e-01,2.790330e-02,8.898400e-09,8.691400e-02,1.285280e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.675000e+03,6.206580e-01,9.201860e+00,1.683600e-03,0.000000e+00,3.787350e-07,1.549490e-05,0.000000e+00,2.566870e-03,4.895420e-01,5.693190e-07,2.143900e-03,0.000000e+00,0.000000e+00,1.879280e-02,4.876630e-04,0.000000e+00,9.575860e-04,0.000000e+00,0.000000e+00,0.000000e+00,5.653150e-03,0.000000e+00,7.507610e-10,3.518650e-05,9.175190e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.432000e-12,0.000000e+00,3.683490e-01,2.556020e-02,7.975100e-09,8.293930e-02,1.271740e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.700000e+03,6.439970e-01,9.402190e+00,1.969120e-03,0.000000e+00,4.104620e-07,1.697600e-05,0.000000e+00,2.776520e-03,4.865510e-01,5.458300e-07,2.561320e-03,0.000000e+00,0.000000e+00,2.234580e-02,6.129800e-04,0.000000e+00,1.201380e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.477240e-03,0.000000e+00,8.371750e-10,4.014260e-05,9.601320e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.501130e-12,0.000000e+00,3.728100e-01,2.338980e-02,7.136100e-09,7.899120e-02,1.255230e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.725000e+03,6.716280e-01,9.620300e+00,2.298150e-03,0.000000e+00,4.439180e-07,1.854870e-05,0.000000e+00,2.995660e-03,4.831010e-01,5.225300e-07,3.052510e-03,0.000000e+00,0.000000e+00,2.650600e-02,7.680740e-04,0.000000e+00,1.502440e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.293370e-03,0.000000e+00,9.294050e-10,4.564550e-05,1.000090e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.569420e-12,0.000000e+00,3.767360e-01,2.137680e-02,6.372940e-09,7.506950e-02,1.235570e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.750000e+03,7.046110e-01,9.859380e+00,2.676570e-03,0.000000e+00,4.790460e-07,2.020980e-05,0.000000e+00,3.223450e-03,4.791370e-01,4.993410e-07,3.629160e-03,0.000000e+00,0.000000e+00,3.136580e-02,9.594410e-04,0.000000e+00,1.873080e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.101060e-03,0.000000e+00,1.026930e-09,5.172480e-05,1.036440e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.636050e-12,0.000000e+00,3.800680e-01,1.950740e-02,5.678020e-09,7.117300e-02,1.212600e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.775000e+03,7.443080e-01,1.012300e+01,3.110920e-03,0.000000e+00,5.157430e-07,2.195420e-05,0.000000e+00,3.458700e-03,4.745970e-01,4.761780e-07,4.304590e-03,0.000000e+00,0.000000e+00,3.703010e-02,1.194860e-03,0.000000e+00,2.328020e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.899840e-03,0.000000e+00,1.128960e-09,5.840410e-05,1.068120e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.700010e-12,0.000000e+00,3.827400e-01,1.776880e-02,5.044530e-09,6.729970e-02,1.186130e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.800000e+03,7.925040e-01,1.041520e+01,3.608510e-03,0.000000e+00,5.538560e-07,2.377340e-05,0.000000e+00,3.699870e-03,4.694040e-01,4.529530e-07,5.093940e-03,0.000000e+00,0.000000e+00,4.361740e-02,1.483640e-03,0.000000e+00,2.884790e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.689300e-03,0.000000e+00,1.234350e-09,6.569840e-05,1.093970e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.760120e-12,0.000000e+00,3.846760e-01,1.614930e-02,4.466400e-09,6.344660e-02,1.155970e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,5.62341,3.825000e+03,8.515820e-01,1.074050e+01,4.177460e-03,0.000000e+00,5.931620e-07,2.565600e-05,0.000000e+00,3.944950e-03,4.634730e-01,4.295780e-07,6.014400e-03,0.000000e+00,0.000000e+00,5.126140e-02,1.836850e-03,0.000000e+00,3.564220e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.469110e-03,0.000000e+00,1.341610e-09,7.361050e-05,1.112730e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.814980e-12,0.000000e+00,3.857880e-01,1.463810e-02,3.938270e-09,5.961020e-02,1.121930e-03,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
